Epoch,Batch,Total_Loss,CE,KD,Phase,Mag,Mag_Mean,Mag_Std,Phase_Mean,Phase_Std
1,13060,5.702911853790283,5.702911853790283,0.0,0.0,0.0,1.4230196475982666,0.9296413064002991,1.5725088119506836,0.9642715454101562
1,13070,6.618801116943359,6.618801116943359,0.0,0.0,0.0,1.4218745231628418,0.9269018173217773,1.5745095014572144,0.9641743302345276
1,13080,5.657111167907715,5.657111167907715,0.0,0.0,0.0,1.4191819429397583,0.9305756688117981,1.5662384033203125,0.968197226524353
1,13090,6.129282474517822,6.129282474517822,0.0,0.0,0.0,1.4246630668640137,0.9283452033996582,1.555725336074829,0.9653686881065369
1,13100,6.188304901123047,6.188304901123047,0.0,0.0,0.0,1.4261622428894043,0.9240017533302307,1.5643608570098877,0.9668534398078918
1,13110,6.096675395965576,6.096675395965576,0.0,0.0,0.0,1.4261596202850342,0.9218359589576721,1.562099814414978,0.9571358561515808
1,13120,6.3137054443359375,6.3137054443359375,0.0,0.0,0.0,1.4236111640930176,0.926744282245636,1.5531513690948486,0.9610440731048584
1,13130,6.498159885406494,6.498159885406494,0.0,0.0,0.0,1.4266886711120605,0.9234083294868469,1.5638208389282227,0.9682167768478394
1,13140,6.977622985839844,6.977622985839844,0.0,0.0,0.0,1.4253098964691162,0.9262712001800537,1.5781463384628296,0.9656904935836792
1,13150,6.743999004364014,6.743999004364014,0.0,0.0,0.0,1.4313220977783203,0.9185625314712524,1.583443522453308,0.977220356464386
1,13160,5.9715375900268555,5.9715375900268555,0.0,0.0,0.0,1.4288121461868286,0.925322413444519,1.5662471055984497,0.9740987420082092
1,13170,6.069943428039551,6.069943428039551,0.0,0.0,0.0,1.430694341659546,0.92015540599823,1.5592291355133057,0.9654455780982971
1,13180,6.226174354553223,6.226174354553223,0.0,0.0,0.0,1.42787766456604,0.9260841608047485,1.5765589475631714,0.9739482402801514
1,13190,5.992006778717041,5.992006778717041,0.0,0.0,0.0,1.4272379875183105,0.9272654056549072,1.5745340585708618,0.9794586896896362
1,13200,5.351019382476807,5.351019382476807,0.0,0.0,0.0,1.4291750192642212,0.9209290146827698,1.568879246711731,0.96346515417099
1,13210,5.619992256164551,5.619992256164551,0.0,0.0,0.0,1.4284677505493164,0.9167008399963379,1.5607666969299316,0.9702783823013306
1,13220,6.04940938949585,6.04940938949585,0.0,0.0,0.0,1.428778886795044,0.9228481650352478,1.5566880702972412,0.9753955602645874
1,13230,5.713653564453125,5.713653564453125,0.0,0.0,0.0,1.4269578456878662,0.9220100045204163,1.5574417114257812,0.9654197096824646
1,13240,5.862039089202881,5.862039089202881,0.0,0.0,0.0,1.4248920679092407,0.9220256805419922,1.5456525087356567,0.9678210020065308
1,13250,6.005762577056885,6.005762577056885,0.0,0.0,0.0,1.426184058189392,0.9249438047409058,1.5490474700927734,0.9693821668624878
1,13260,5.5725812911987305,5.5725812911987305,0.0,0.0,0.0,1.4269821643829346,0.9259420037269592,1.56221604347229,0.9640918970108032
1,13270,6.245408535003662,6.245408535003662,0.0,0.0,0.0,1.4246937036514282,0.9245809316635132,1.5471603870391846,0.9705641269683838
1,13280,6.2644243240356445,6.2644243240356445,0.0,0.0,0.0,1.4273185729980469,0.9227119088172913,1.5486233234405518,0.9684658646583557
1,13290,5.523753643035889,5.523753643035889,0.0,0.0,0.0,1.430225133895874,0.9215006232261658,1.5588657855987549,0.9671247601509094
1,13300,5.201413631439209,5.201413631439209,0.0,0.0,0.0,1.431104063987732,0.9210076928138733,1.5658581256866455,0.9634506106376648
1,13310,6.555644512176514,6.555644512176514,0.0,0.0,0.0,1.4296882152557373,0.921363890171051,1.5694774389266968,0.9812580943107605
1,13320,5.9175496101379395,5.9175496101379395,0.0,0.0,0.0,1.4236469268798828,0.9307050704956055,1.5542142391204834,0.978495180606842
1,13330,5.290192127227783,5.290192127227783,0.0,0.0,0.0,1.4204730987548828,0.9417243599891663,1.5748175382614136,0.9808101654052734
1,13340,6.474255561828613,6.474255561828613,0.0,0.0,0.0,1.4208881855010986,0.9357119202613831,1.5559473037719727,0.9903573393821716
1,13350,5.9809980392456055,5.9809980392456055,0.0,0.0,0.0,1.4308152198791504,0.9239566922187805,1.5601009130477905,0.9671492576599121
1,13360,5.303255081176758,5.303255081176758,0.0,0.0,0.0,1.4307801723480225,0.9280990958213806,1.5565603971481323,0.9716833829879761
1,13370,4.790946006774902,4.790946006774902,0.0,0.0,0.0,1.4320104122161865,0.9244844913482666,1.559173345565796,0.9711065888404846
1,13380,5.542692184448242,5.542692184448242,0.0,0.0,0.0,1.4364620447158813,0.9172196984291077,1.5589354038238525,0.9668987393379211
1,13390,6.390527248382568,6.390527248382568,0.0,0.0,0.0,1.4300346374511719,0.9255651831626892,1.5480055809020996,0.9637619853019714
1,13400,5.4205498695373535,5.4205498695373535,0.0,0.0,0.0,1.424100637435913,0.9371560215950012,1.569628357887268,0.9606105089187622
1,13410,5.9711737632751465,5.9711737632751465,0.0,0.0,0.0,1.4252040386199951,0.9331074357032776,1.557936429977417,0.9673036336898804
1,13420,5.448975086212158,5.448975086212158,0.0,0.0,0.0,1.4286904335021973,0.9273833632469177,1.555659532546997,0.9602795839309692
1,13430,5.472929954528809,5.472929954528809,0.0,0.0,0.0,1.4241608381271362,0.9334498643875122,1.576194167137146,0.9840567111968994
1,13440,5.899942398071289,5.899942398071289,0.0,0.0,0.0,1.421886682510376,0.941471517086029,1.583924651145935,0.9828757047653198
1,13450,6.136293411254883,6.136293411254883,0.0,0.0,0.0,1.4325283765792847,0.923449695110321,1.5639203786849976,0.9655787944793701
1,13460,5.69857931137085,5.69857931137085,0.0,0.0,0.0,1.4272980690002441,0.9330855011940002,1.5711079835891724,0.969058096408844
1,13470,4.168129920959473,4.168129920959473,0.0,0.0,0.0,1.4207470417022705,0.9406961798667908,1.569393277168274,0.96761155128479
1,13480,6.068881034851074,6.068881034851074,0.0,0.0,0.0,1.4300765991210938,0.9262878894805908,1.5575973987579346,0.9623345136642456
1,13490,6.058571815490723,6.058571815490723,0.0,0.0,0.0,1.4263975620269775,0.9343948364257812,1.570342779159546,0.9612763524055481
1,13500,6.176154136657715,6.176154136657715,0.0,0.0,0.0,1.4277375936508179,0.9288390874862671,1.5533493757247925,0.9550348520278931
1,13510,5.941173076629639,5.941173076629639,0.0,0.0,0.0,1.4211926460266113,0.9425818920135498,1.5730050802230835,0.9653347134590149
1,13520,5.279243469238281,5.279243469238281,0.0,0.0,0.0,1.426032543182373,0.9323312044143677,1.5845937728881836,0.9606595039367676
1,13530,5.475306987762451,5.475306987762451,0.0,0.0,0.0,1.4345728158950806,0.9237272143363953,1.581691026687622,0.9608961939811707
1,13540,5.704402446746826,5.704402446746826,0.0,0.0,0.0,1.4286715984344482,0.9298072457313538,1.5802668333053589,0.969539999961853
1,13550,6.370979309082031,6.370979309082031,0.0,0.0,0.0,1.438093900680542,0.9158686995506287,1.5889396667480469,0.9681369662284851
1,13560,5.641969203948975,5.641969203948975,0.0,0.0,0.0,1.4341884851455688,0.9197075963020325,1.5699658393859863,0.9627785086631775
1,13570,6.377072811126709,6.377072811126709,0.0,0.0,0.0,1.4319288730621338,0.9273546934127808,1.5751538276672363,0.9721727967262268
1,13580,5.039801120758057,5.039801120758057,0.0,0.0,0.0,1.4290437698364258,0.9230717420578003,1.566513180732727,0.9761190414428711
1,13590,5.665586471557617,5.665586471557617,0.0,0.0,0.0,1.4288769960403442,0.9304472804069519,1.5691702365875244,0.966529905796051
1,13600,5.081584453582764,5.081584453582764,0.0,0.0,0.0,1.4299249649047852,0.929781436920166,1.5656676292419434,0.9660546779632568
1,13610,6.227478981018066,6.227478981018066,0.0,0.0,0.0,1.4278113842010498,0.9313164353370667,1.5717949867248535,0.9726216793060303
1,13620,5.362509727478027,5.362509727478027,0.0,0.0,0.0,1.4283132553100586,0.9314188361167908,1.576127290725708,0.9641984105110168
1,13630,6.14940071105957,6.14940071105957,0.0,0.0,0.0,1.425499439239502,0.9383704662322998,1.5659822225570679,0.9721897840499878
1,13640,5.834589004516602,5.834589004516602,0.0,0.0,0.0,1.4351712465286255,0.9242305159568787,1.5779168605804443,0.9719842672348022
1,13650,6.269827842712402,6.269827842712402,0.0,0.0,0.0,1.428607702255249,0.9341149926185608,1.5707826614379883,0.974538266658783
1,13660,6.113778114318848,6.113778114318848,0.0,0.0,0.0,1.4323811531066895,0.9281628727912903,1.578054428100586,0.9671614766120911
1,13670,6.067946434020996,6.067946434020996,0.0,0.0,0.0,1.4319361448287964,0.9260614514350891,1.5859299898147583,0.9761489629745483
1,13680,5.513660907745361,5.513660907745361,0.0,0.0,0.0,1.432619571685791,0.9279467463493347,1.576235055923462,0.9700972437858582
1,13690,6.062183856964111,6.062183856964111,0.0,0.0,0.0,1.4154555797576904,0.95209139585495,1.579503059387207,0.9697710275650024
2,0,5.947396755218506,5.947396755218506,0.0,0.0,0.0,1.4305107593536377,0.935927152633667,1.578798770904541,0.9610742926597595
2,10,5.418606281280518,5.418606281280518,0.0,0.0,0.0,1.4253888130187988,0.9409762620925903,1.5606415271759033,0.9653615951538086
2,20,6.17926025390625,6.17926025390625,0.0,0.0,0.0,1.4265179634094238,0.9365651607513428,1.5632911920547485,0.9628962278366089
2,30,5.027663230895996,5.027663230895996,0.0,0.0,0.0,1.4193627834320068,0.9492894411087036,1.5607719421386719,0.9620521068572998
2,40,5.5792083740234375,5.5792083740234375,0.0,0.0,0.0,1.4185758829116821,0.9507890343666077,1.5761606693267822,0.9716038107872009
2,50,5.107786655426025,5.107786655426025,0.0,0.0,0.0,1.4261072874069214,0.9363749027252197,1.5673940181732178,0.961397647857666
2,60,5.765561103820801,5.765561103820801,0.0,0.0,0.0,1.43123197555542,0.9313216209411621,1.578749179840088,0.9630780220031738
2,70,5.723293304443359,5.723293304443359,0.0,0.0,0.0,1.4291110038757324,0.940713107585907,1.5693327188491821,0.968553364276886
2,80,5.923701286315918,5.923701286315918,0.0,0.0,0.0,1.4367810487747192,0.9236125946044922,1.5680475234985352,0.9716776609420776
2,90,6.127736568450928,6.127736568450928,0.0,0.0,0.0,1.4386290311813354,0.9244459271430969,1.5678400993347168,0.9719807505607605
2,100,4.406017780303955,4.406017780303955,0.0,0.0,0.0,1.4409501552581787,0.9153292179107666,1.5803253650665283,0.9659078121185303
2,110,5.1240763664245605,5.1240763664245605,0.0,0.0,0.0,1.4341243505477905,0.9201326966285706,1.5748767852783203,0.9635735750198364
2,120,5.602565765380859,5.602565765380859,0.0,0.0,0.0,1.4318976402282715,0.9207666516304016,1.5651060342788696,0.9699715971946716
2,130,4.624788761138916,4.624788761138916,0.0,0.0,0.0,1.4349830150604248,0.9211227893829346,1.5706416368484497,0.9760544896125793
2,140,6.3503217697143555,6.3503217697143555,0.0,0.0,0.0,1.4193968772888184,0.9443182945251465,1.5630288124084473,0.9796126484870911
2,150,5.48613166809082,5.48613166809082,0.0,0.0,0.0,1.4342401027679443,0.9304875135421753,1.5721585750579834,0.9676907658576965
2,160,6.372755527496338,6.372755527496338,0.0,0.0,0.0,1.4298202991485596,0.9304364323616028,1.5672340393066406,0.9711574912071228
2,170,6.145421504974365,6.145421504974365,0.0,0.0,0.0,1.43062424659729,0.9350055456161499,1.5667999982833862,0.971514880657196
2,180,5.9159369468688965,5.9159369468688965,0.0,0.0,0.0,1.436190128326416,0.9233815670013428,1.5682053565979004,0.9480517506599426
2,190,5.968182563781738,5.968182563781738,0.0,0.0,0.0,1.43388032913208,0.9225198030471802,1.5626838207244873,0.9618840217590332
2,200,5.6468377113342285,5.6468377113342285,0.0,0.0,0.0,1.4229257106781006,0.9412750005722046,1.56636643409729,0.9649964570999146
2,210,5.529927730560303,5.529927730560303,0.0,0.0,0.0,1.432725191116333,0.9333206415176392,1.5690534114837646,0.9628430008888245
2,220,5.909335136413574,5.909335136413574,0.0,0.0,0.0,1.4293471574783325,0.9383441805839539,1.5768141746520996,0.9557462334632874
2,230,5.534287929534912,5.534287929534912,0.0,0.0,0.0,1.439009189605713,0.9252314567565918,1.5785274505615234,0.9630649089813232
2,240,5.763782978057861,5.763782978057861,0.0,0.0,0.0,1.4379850625991821,0.9220045804977417,1.5805102586746216,0.9593675136566162
2,250,6.100265026092529,6.100265026092529,0.0,0.0,0.0,1.4313292503356934,0.9390102028846741,1.5831820964813232,0.9653675556182861
2,260,5.691208362579346,5.691208362579346,0.0,0.0,0.0,1.4276487827301025,0.9415663480758667,1.5819032192230225,0.9673976302146912
2,270,3.934290647506714,3.934290647506714,0.0,0.0,0.0,1.4333140850067139,0.9285696744918823,1.5860124826431274,0.9623637199401855
2,280,4.917356967926025,4.917356967926025,0.0,0.0,0.0,1.4354603290557861,0.926966667175293,1.5801054239273071,0.9549128413200378
2,290,5.393360614776611,5.393360614776611,0.0,0.0,0.0,1.4396576881408691,0.9211903810501099,1.573675274848938,0.9645344018936157
2,300,6.526622772216797,6.526622772216797,0.0,0.0,0.0,1.4342923164367676,0.9262884259223938,1.567946195602417,0.9690538644790649
2,310,5.51475715637207,5.51475715637207,0.0,0.0,0.0,1.440866470336914,0.914182722568512,1.5598080158233643,0.9554274678230286
2,320,6.199489593505859,6.199489593505859,0.0,0.0,0.0,1.4368486404418945,0.9238020181655884,1.5576008558273315,0.9540848135948181
2,330,5.009929180145264,5.009929180145264,0.0,0.0,0.0,1.435379981994629,0.9272373914718628,1.5724917650222778,0.9572946429252625
2,340,5.30541467666626,5.30541467666626,0.0,0.0,0.0,1.4360241889953613,0.929970383644104,1.571913719177246,0.9535757899284363
2,350,6.163537502288818,6.163537502288818,0.0,0.0,0.0,1.4242826700210571,0.9431824088096619,1.5632330179214478,0.9618194103240967
2,360,5.804561138153076,5.804561138153076,0.0,0.0,0.0,1.4367079734802246,0.9130366444587708,1.57358717918396,0.9598671793937683
2,370,5.627383708953857,5.627383708953857,0.0,0.0,0.0,1.4357470273971558,0.9313583374023438,1.5832762718200684,0.9622611999511719
2,380,6.278231143951416,6.278231143951416,0.0,0.0,0.0,1.4220821857452393,0.9510082006454468,1.5859612226486206,0.9815484881401062
2,390,5.991432189941406,5.991432189941406,0.0,0.0,0.0,1.4429872035980225,0.9125400185585022,1.5700350999832153,0.9573590755462646
2,400,6.044851303100586,6.044851303100586,0.0,0.0,0.0,1.4429324865341187,0.9143961071968079,1.5583232641220093,0.9604289531707764
2,410,6.01884126663208,6.01884126663208,0.0,0.0,0.0,1.4424734115600586,0.9225637912750244,1.569530963897705,0.9611594676971436
2,420,5.043360710144043,5.043360710144043,0.0,0.0,0.0,1.4376016855239868,0.9201267957687378,1.5725789070129395,0.9607638716697693
2,430,5.062268257141113,5.062268257141113,0.0,0.0,0.0,1.4365650415420532,0.9321104884147644,1.567362904548645,0.9589646458625793
2,440,6.559234142303467,6.559234142303467,0.0,0.0,0.0,1.4309265613555908,0.9377591013908386,1.5839394330978394,0.9609187841415405
2,450,5.363847732543945,5.363847732543945,0.0,0.0,0.0,1.432896375656128,0.9356921911239624,1.5786020755767822,0.9685937166213989
2,460,6.744480133056641,6.744480133056641,0.0,0.0,0.0,1.4314308166503906,0.9276317358016968,1.580692172050476,0.9571020007133484
2,470,5.778461456298828,5.778461456298828,0.0,0.0,0.0,1.4306057691574097,0.9428197741508484,1.5881056785583496,0.9527165293693542
2,480,6.2564826011657715,6.2564826011657715,0.0,0.0,0.0,1.4250010251998901,0.9486835598945618,1.584865689277649,0.9661280512809753
2,490,6.264094829559326,6.264094829559326,0.0,0.0,0.0,1.4337317943572998,0.9366465210914612,1.5851409435272217,0.9666220545768738
2,500,4.9616265296936035,4.9616265296936035,0.0,0.0,0.0,1.424260139465332,0.9502760767936707,1.5901916027069092,0.9813004732131958
2,510,6.112576484680176,6.112576484680176,0.0,0.0,0.0,1.4328656196594238,0.9315168857574463,1.5665438175201416,0.9565917253494263
2,520,5.108992099761963,5.108992099761963,0.0,0.0,0.0,1.4367244243621826,0.9228888154029846,1.5739614963531494,0.9579525589942932
2,530,5.091867446899414,5.091867446899414,0.0,0.0,0.0,1.4298863410949707,0.9409002661705017,1.569495439529419,0.9602734446525574
2,540,6.020767688751221,6.020767688751221,0.0,0.0,0.0,1.426802635192871,0.9416490197181702,1.574195384979248,0.9668053984642029
2,550,5.420929431915283,5.420929431915283,0.0,0.0,0.0,1.4301602840423584,0.9425050616264343,1.5712263584136963,0.9517958760261536
2,560,5.760478973388672,5.760478973388672,0.0,0.0,0.0,1.4281774759292603,0.9410700798034668,1.5611822605133057,0.9483122229576111
2,570,6.321045875549316,6.321045875549316,0.0,0.0,0.0,1.4323475360870361,0.9330251812934875,1.5676078796386719,0.9637113809585571
2,580,5.91616153717041,5.91616153717041,0.0,0.0,0.0,1.4244784116744995,0.9474348425865173,1.5725317001342773,0.9676568508148193
2,590,6.246708869934082,6.246708869934082,0.0,0.0,0.0,1.4336172342300415,0.9374589920043945,1.5775175094604492,0.9600746631622314
2,600,5.833551406860352,5.833551406860352,0.0,0.0,0.0,1.4323493242263794,0.9391376972198486,1.5570454597473145,0.9598178863525391
2,610,5.960239887237549,5.960239887237549,0.0,0.0,0.0,1.4251399040222168,0.9576518535614014,1.5671172142028809,0.9491873383522034
2,620,5.938579559326172,5.938579559326172,0.0,0.0,0.0,1.4283373355865479,0.9448404908180237,1.5764830112457275,0.9511592388153076
2,630,6.42845344543457,6.42845344543457,0.0,0.0,0.0,1.420544147491455,0.9552399516105652,1.5684127807617188,0.9628905653953552
2,640,6.10653018951416,6.10653018951416,0.0,0.0,0.0,1.4262912273406982,0.9496198892593384,1.5740256309509277,0.9654358625411987
2,650,5.6414618492126465,5.6414618492126465,0.0,0.0,0.0,1.424099326133728,0.9554113149642944,1.5831725597381592,0.9676363468170166
2,660,6.491421699523926,6.491421699523926,0.0,0.0,0.0,1.4287339448928833,0.9496707320213318,1.5854041576385498,0.9671927690505981
2,670,5.476831436157227,5.476831436157227,0.0,0.0,0.0,1.424403429031372,0.947284460067749,1.5652682781219482,0.9629170298576355
2,680,5.3258490562438965,5.3258490562438965,0.0,0.0,0.0,1.4269483089447021,0.9440409541130066,1.5688742399215698,0.9653070569038391
2,690,4.475569725036621,4.475569725036621,0.0,0.0,0.0,1.427884817123413,0.9463398456573486,1.5795305967330933,0.9649577140808105
2,700,6.010751247406006,6.010751247406006,0.0,0.0,0.0,1.4313923120498657,0.9457722902297974,1.5777531862258911,0.9639027118682861
2,710,5.342154502868652,5.342154502868652,0.0,0.0,0.0,1.4360032081604004,0.9300454258918762,1.5605432987213135,0.9638758301734924
2,720,6.058724403381348,6.058724403381348,0.0,0.0,0.0,1.4353129863739014,0.9373382329940796,1.573777675628662,0.959857165813446
2,730,6.704989433288574,6.704989433288574,0.0,0.0,0.0,1.426753282546997,0.9390609860420227,1.5812181234359741,0.9565436840057373
2,740,5.620910167694092,5.620910167694092,0.0,0.0,0.0,1.4233593940734863,0.9461290240287781,1.5654274225234985,0.9624030590057373
2,750,5.792020320892334,5.792020320892334,0.0,0.0,0.0,1.426624059677124,0.9543895721435547,1.5674340724945068,0.9557149410247803
2,760,5.405064105987549,5.405064105987549,0.0,0.0,0.0,1.4172117710113525,0.9649378061294556,1.5673704147338867,0.9639685750007629
2,770,5.508544445037842,5.508544445037842,0.0,0.0,0.0,1.4260740280151367,0.9520338177680969,1.567679762840271,0.9597033262252808
2,780,5.562964916229248,5.562964916229248,0.0,0.0,0.0,1.433982253074646,0.9419493675231934,1.5581856966018677,0.950471043586731
2,790,5.694945335388184,5.694945335388184,0.0,0.0,0.0,1.4337248802185059,0.9397351145744324,1.5638492107391357,0.9617769718170166
2,800,5.086480140686035,5.086480140686035,0.0,0.0,0.0,1.4235349893569946,0.9505971074104309,1.561889410018921,0.9597171545028687
2,810,6.237892150878906,6.237892150878906,0.0,0.0,0.0,1.4279907941818237,0.9498804211616516,1.576611042022705,0.9769476056098938
2,820,5.856972694396973,5.856972694396973,0.0,0.0,0.0,1.4344537258148193,0.9465247988700867,1.5551352500915527,0.9583208560943604
2,830,5.6753034591674805,5.6753034591674805,0.0,0.0,0.0,1.4283440113067627,0.9578794240951538,1.5591349601745605,0.9637073874473572
2,840,5.947566509246826,5.947566509246826,0.0,0.0,0.0,1.4359501600265503,0.936581015586853,1.5558679103851318,0.9489391446113586
2,850,5.72394323348999,5.72394323348999,0.0,0.0,0.0,1.437168836593628,0.936597466468811,1.5475863218307495,0.9525426626205444
2,860,5.881502151489258,5.881502151489258,0.0,0.0,0.0,1.4361627101898193,0.9445979595184326,1.5627694129943848,0.9591296911239624
2,870,4.477700710296631,4.477700710296631,0.0,0.0,0.0,1.4423952102661133,0.9373868703842163,1.5702838897705078,0.9572070240974426
2,880,5.699028015136719,5.699028015136719,0.0,0.0,0.0,1.4366612434387207,0.945074737071991,1.5761475563049316,0.9520440101623535
2,890,5.966589450836182,5.966589450836182,0.0,0.0,0.0,1.4300317764282227,0.9575722813606262,1.5562844276428223,0.9573270082473755
2,900,5.6943135261535645,5.6943135261535645,0.0,0.0,0.0,1.4344260692596436,0.9456261396408081,1.5662425756454468,0.9573754072189331
2,910,5.816497325897217,5.816497325897217,0.0,0.0,0.0,1.4400479793548584,0.9327254891395569,1.5537662506103516,0.9501141905784607
2,920,5.902008533477783,5.902008533477783,0.0,0.0,0.0,1.4357144832611084,0.9419013857841492,1.549358606338501,0.9535366296768188
2,930,4.157552242279053,4.157552242279053,0.0,0.0,0.0,1.4347323179244995,0.9414942860603333,1.5709508657455444,0.9506048560142517
2,940,6.149779796600342,6.149779796600342,0.0,0.0,0.0,1.434920072555542,0.9425714015960693,1.5593345165252686,0.966877818107605
2,950,5.34660005569458,5.34660005569458,0.0,0.0,0.0,1.4335930347442627,0.9468756318092346,1.5536096096038818,0.9524600505828857
2,960,5.464487075805664,5.464487075805664,0.0,0.0,0.0,1.4374864101409912,0.9418611526489258,1.5619333982467651,0.9578387141227722
2,970,6.336250305175781,6.336250305175781,0.0,0.0,0.0,1.4365085363388062,0.9421543478965759,1.5514075756072998,0.9529159069061279
2,980,6.049285411834717,6.049285411834717,0.0,0.0,0.0,1.4299561977386475,0.9562320113182068,1.5671899318695068,0.9484261274337769
2,990,5.697841167449951,5.697841167449951,0.0,0.0,0.0,1.436720371246338,0.9425121545791626,1.5670993328094482,0.9636196494102478
2,1000,6.362725257873535,6.362725257873535,0.0,0.0,0.0,1.4333595037460327,0.9536697268486023,1.5584566593170166,0.9571554064750671
2,1010,5.990177154541016,5.990177154541016,0.0,0.0,0.0,1.4318835735321045,0.9522585272789001,1.5614876747131348,0.9698982238769531
2,1020,6.3635029792785645,6.3635029792785645,0.0,0.0,0.0,1.4289265871047974,0.9542878270149231,1.5735399723052979,0.9770070910453796
2,1030,4.2140607833862305,4.2140607833862305,0.0,0.0,0.0,1.437513828277588,0.9416159987449646,1.5635986328125,0.9556652307510376
2,1040,4.596954822540283,4.596954822540283,0.0,0.0,0.0,1.4320803880691528,0.9558786153793335,1.5610545873641968,0.9768978953361511
2,1050,5.283318996429443,5.283318996429443,0.0,0.0,0.0,1.432099461555481,0.9583888649940491,1.561941146850586,0.9622603058815002
2,1060,5.228606224060059,5.228606224060059,0.0,0.0,0.0,1.4342741966247559,0.9505226612091064,1.552860975265503,0.9598052501678467
2,1070,5.321011543273926,5.321011543273926,0.0,0.0,0.0,1.4387487173080444,0.9361405372619629,1.5515738725662231,0.9660194516181946
2,1080,6.555441856384277,6.555441856384277,0.0,0.0,0.0,1.4409880638122559,0.9389382600784302,1.562272071838379,0.9630028009414673
2,1090,4.676798343658447,4.676798343658447,0.0,0.0,0.0,1.4477829933166504,0.9320415258407593,1.5448704957962036,0.9536539912223816
2,1100,6.043219566345215,6.043219566345215,0.0,0.0,0.0,1.4439884424209595,0.9357892274856567,1.554330825805664,0.9529651999473572
2,1110,6.379521369934082,6.379521369934082,0.0,0.0,0.0,1.4433540105819702,0.934275209903717,1.548283576965332,0.9568251371383667
2,1120,5.328391075134277,5.328391075134277,0.0,0.0,0.0,1.4369900226593018,0.9453590512275696,1.554357886314392,0.9553479552268982
2,1130,5.220689296722412,5.220689296722412,0.0,0.0,0.0,1.4390164613723755,0.9394269585609436,1.5492422580718994,0.9561305642127991
2,1140,5.4815144538879395,5.4815144538879395,0.0,0.0,0.0,1.443158745765686,0.9292212724685669,1.5645251274108887,0.9537705779075623
2,1150,6.406711101531982,6.406711101531982,0.0,0.0,0.0,1.438309907913208,0.9373366236686707,1.5702338218688965,0.9627323150634766
2,1160,5.115394115447998,5.115394115447998,0.0,0.0,0.0,1.434704303741455,0.9481402635574341,1.5681936740875244,0.9549568891525269
2,1170,6.210743427276611,6.210743427276611,0.0,0.0,0.0,1.4368188381195068,0.9473413228988647,1.580188274383545,0.9499421715736389
2,1180,5.875553607940674,5.875553607940674,0.0,0.0,0.0,1.4327874183654785,0.9444047808647156,1.5595719814300537,0.9612730145454407
2,1190,5.896622180938721,5.896622180938721,0.0,0.0,0.0,1.444189190864563,0.9336163401603699,1.5646073818206787,0.9606329798698425
2,1200,6.267661094665527,6.267661094665527,0.0,0.0,0.0,1.4377624988555908,0.9329931139945984,1.5541476011276245,0.9517519474029541
2,1210,6.2056169509887695,6.2056169509887695,0.0,0.0,0.0,1.4390263557434082,0.9410657286643982,1.5514211654663086,0.9560584425926208
2,1220,6.394776344299316,6.394776344299316,0.0,0.0,0.0,1.4377367496490479,0.9447585344314575,1.5567922592163086,0.9539119005203247
2,1230,6.563302993774414,6.563302993774414,0.0,0.0,0.0,1.4315541982650757,0.9451894760131836,1.5739803314208984,0.9640056490898132
2,1240,5.748518943786621,5.748518943786621,0.0,0.0,0.0,1.423283338546753,0.9680247902870178,1.5769797563552856,0.9580482244491577
2,1250,5.353696346282959,5.353696346282959,0.0,0.0,0.0,1.4292666912078857,0.9483039379119873,1.5562024116516113,0.9663552641868591
2,1260,6.35239839553833,6.35239839553833,0.0,0.0,0.0,1.4283030033111572,0.9520939588546753,1.570798397064209,0.9696071743965149
2,1270,4.417452335357666,4.417452335357666,0.0,0.0,0.0,1.4464573860168457,0.9305278062820435,1.5743680000305176,0.946047306060791
2,1280,5.57954216003418,5.57954216003418,0.0,0.0,0.0,1.4346357583999634,0.9415309429168701,1.5667911767959595,0.9575930237770081
2,1290,5.327154636383057,5.327154636383057,0.0,0.0,0.0,1.4486286640167236,0.9192566871643066,1.5504727363586426,0.9405199289321899
2,1300,6.40734338760376,6.40734338760376,0.0,0.0,0.0,1.4430534839630127,0.931553304195404,1.5487505197525024,0.9455246329307556
2,1310,6.066231727600098,6.066231727600098,0.0,0.0,0.0,1.4405114650726318,0.9434972405433655,1.5547008514404297,0.945618748664856
2,1320,5.517674922943115,5.517674922943115,0.0,0.0,0.0,1.4327976703643799,0.9534024000167847,1.569664478302002,0.9416821002960205
2,1330,6.167634963989258,6.167634963989258,0.0,0.0,0.0,1.4276857376098633,0.9573059678077698,1.5731602907180786,0.963897168636322
2,1340,4.389704704284668,4.389704704284668,0.0,0.0,0.0,1.4396491050720215,0.940642237663269,1.5834521055221558,0.9516115784645081
2,1350,6.137139797210693,6.137139797210693,0.0,0.0,0.0,1.4414093494415283,0.9393331408500671,1.5829696655273438,0.9479242563247681
2,1360,6.375809669494629,6.375809669494629,0.0,0.0,0.0,1.4389889240264893,0.9407669305801392,1.58439040184021,0.9657344222068787
2,1370,5.693331718444824,5.693331718444824,0.0,0.0,0.0,1.431920051574707,0.9545010924339294,1.5754598379135132,0.9674156308174133
2,1380,5.381444931030273,5.381444931030273,0.0,0.0,0.0,1.4451673030853271,0.9294461011886597,1.5622518062591553,0.9567736983299255
2,1390,5.864939212799072,5.864939212799072,0.0,0.0,0.0,1.4407572746276855,0.9396221041679382,1.5754170417785645,0.9569830298423767
